Address,Latitude,Longitude,Type
"4405 Falls of the Neuse Rd. Raleigh, NC",35.84122851,-78.61227605,Bojangles
"6893 Jordan Rd. Ramseur, NC",35.7415792,-79.6437596,Bojangles
"983 High Point Street Randleman, NC",35.82193677,-79.82317328,Bojangles
"1633 Freeway Drive Reidsville, NC",36.349576,-79.693458,Bojangles
"418 W Church Street Richfield, NC",35.472207,-80.268238,Bojangles
"8510 Richlands Highway Richlands, NC",34.90020872,-77.55115867,Bojangles
"1626 East 10th Street Roanoke Rapids, NC",36.440973,-77.642016,Bojangles
"800 North Main Street Robersonville, NC",35.83397505,-77.252803,Bojangles
"1706 E Broad Street Rockingham, NC",34.9186309,-79.7457631,Bojangles
"590 N Wesleyan Blvd Rocky Mount, NC",35.961391,-77.821551,Bojangles
"900 South Main Street Rolesville, NC",35.90966855,-78.47826777,Bojangles
"505 Madison Blvd Roxboro, NC",36.40039159,-78.9818877,Bojangles
"901 E Innes Street Salisbury, NC",35.659456,-80.462009,Bojangles
"773 South Horner Blvd. Sanford, NC",35.47164727,-79.17278476,Bojangles
"275 US Hwy 70 E Selma, NC",35.52222313,-78.29458851,Bojangles
"356 Whiteville Shallotte, NC",33.97429814,-78.40225831,Bojangles
"803 West Dixon Blvd Shelby, NC",35.2826,-81.556032,Bojangles
"14629 Hwy 64 West Siler City, NC",35.73342217,-79.43472035,Bojangles
"1035 Kingold Blvd. Snow Hill, NC",35.44056532,-77.66231194,Bojangles
"5160 Southport Supply Road Southport, NC",33.951648,-78.04261,Bojangles
"310 N Salisbury Ave Spencer, NC",35.693279,-80.425686,Bojangles
"541 Hwy 27 South Stanley, NC",35.351664,-81.088409,Bojangles
"1612 East Broad Street Statesville, NC",35.79039,-80.858376,Bojangles
"11 Ocean Highway East Supply, NC",34.0181846,-78.27221431,Bojangles
"64 Walmart Plaza Sylva, NC",35.362077,-83.202253,Bojangles
"101 Market Centre Dr. Tarboro, NC",35.883945,-77.549252,Bojangles
"500 NC Hwy 16 S Taylorsville, NC",35.914722,-81.178424,Bojangles
"1030 Randolph Street Thomasville, NC",35.865261,-80.072747,Bojangles
"1046 Charlotte Hwy Troutman, NC",35.669592,-80.854056,Bojangles
"422 Albemarle Rd. Troy, NC",35.35569244,-79.90124166,Bojangles
"380 NC Hwy 43 Vanceboro, NC",35.31211356,-77.1603781,Bojangles
"1206 East Caswell Street Wadesboro, NC",34.9633745,-80.0558945,Bojangles
"12109 Cloverleaf Drive Wake Forest, NC",35.97677807,-78.54099114,Bojangles
"5195 Walkertown Common Circle Walkertown, NC",36.163702,-80.134846,Bojangles
"110 Vines Landing Wallace, NC",34.7579706,-77.9490428,Bojangles
"5150 Hwy 89 East Walnut Cove, NC",36.31265696,-80.14007628,Bojangles
"2714 N.C. 24 West Warsaw, NC",34.99400303,-78.13943401,Bojangles
"1305 Carolina Ave. Washington, NC",35.55813129,-77.05952916,Bojangles
"1325 North Broome Street Waxhaw, NC",34.934966,-80.750158,Bojangles
"1119 Delwood Road Waynesville, NC",35.52432864,-82.98485935,Bojangles
"164 Weaver Road Weaverville, NC",35.703475,-82.56965,Bojangles
"6385 Hwy 52 Welcome, NC",35.912306,-80.253587,Bojangles
"1406 N. JK Powell Blvd. Whiteville, NC",34.34703697,-78.70881736,Bojangles
"6403 Burlington Road Whitsett, NC",36.063404,-79.607562,Bojangles
"1856 US Highway 421 Wilkesboro, NC",36.15052749,-81.20238105,Bojangles
"401 East Boulevard Williamston, NC",35.84354958,-77.05472052,Bojangles
"2409 Carolina Beach Road Wilmington, NC",34.1945773,-77.9355679,Bojangles
"1840 Parkwood Blvd W Wilson, NC",35.72243,-77.940119,Bojangles
"100 Carson Alley Windsor, NC",36.00860945,-76.9543308,Bojangles
"623 Waughtown St Winston Salem, NC",36.070037,-80.225484,Bojangles
"624 South State Street Yadkinville, NC",36.12399134,-80.66041745,Bojangles
"1955 NC Highway 86 N Yanceyville, NC",36.41608722,-79.34866581,Bojangles
"1513 N. Arendell Avenue Zebulon, NC",35.83984455,-78.32652765,Bojangles
3408 Poole Road Raleigh,35.768348,-78.579871,KFC
1599 US Highway 70 W Garner,35.72511,-78.64879,KFC
4040 Capital Blvd. Raleigh,35.83612,-78.58143,KFC
5434 Six Forks Rd Raleigh,35.85553,-78.641441,KFC
6405 Falls Of Neuse Rd. Raleigh,35.870478,-78.621778,KFC
7040 Highway 64  E. Knightdale,35.79836,-78.4939,KFC
1011 N Harrison Ave Cary,35.803464,-78.783392,KFC
809 Airport Blvd. Morrisville,35.856373,-78.824771,KFC
11657 Highway 70 West Clayton,35.654304,-78.474698,KFC
5530 North Carolina Highway 42 Garner,35.605432,-78.567717,KFC
1403 West Williams Blvd Apex,35.75007,-78.87683,KFC
7112 G. B. Alford Highway Holly Springs,35.635926,-78.830916,KFC
12313 Capital Blvd. Wake Forest,35.98267,-78.53905,KFC
1804 South Miami Blvd. Durham,35.945548,-78.838428,KFC
161 Wakelon Drive Zebulon,35.833469,-78.314827,KFC
12300 State Highway 210 Benson,35.517081,-78.561932,KFC
1110 W. NC 54 Durham,35.91988,-78.957413,KFC
806 Fayetteville Street Durham,35.98549,-78.89902,KFC
511 Horton Rd. Durham,36.05094,-78.90371,KFC
3570 Hillsborough Rd Durham,36.022476,-78.952669,KFC
1544 Highway 56 Creedmoor,36.146052,-78.723997,KFC
406 U.S. Highway 70 East Selma,35.520531,-78.293058,KFC
207 S. Bickett Boulevard Louisburg,36.092918,-78.298395,KFC
63 Lowes Drive Pittsboro,35.745873,-79.166797,KFC
1192 W. Broad Street Dunn,35.316309,-78.626255,KFC
353 S. Churton Street Hillsborough,36.06047,-79.102663,KFC
527 East Industry Drive Oxford,36.298375,-78.584702,KFC
704 Horner Boulevard Sanford,35.47178,-79.17424,KFC
1870 Tarboro Street  W. Wilson,35.719794,-77.948897,KFC
130 Raleigh Road Henderson,36.321217,-78.411287,KFC
1553 Dabney Drive Henderson,36.332774,-78.435845,KFC
901 Highway 301 Wilson,35.72121,-77.892908,KFC
1738 S NC Highway 119 Mebane,36.067699,-79.300087,KFC
895 NC Highway 24-87 Cameron,35.261956,-79.047169,KFC
2180 Durham Road Roxboro,36.364802,-78.983245,KFC
1702 East 11th Street Siler City,35.7332,-79.439505,KFC
700 East Ash Street Goldsboro,35.382619,-77.985983,KFC
2108 Stone Rose Avenue Rocky Mount,35.960243,-77.820895,KFC
214 North Berkeley Boulevard Goldsboro,35.37258,-77.949394,KFC
3613 Ramsey Street Fayetteville,35.11,-78.87883,KFC
1820 N. Church Street Burlington,36.095758,-79.406942,KFC
2304 Maple Avenue Burlington,36.067226,-79.427569,KFC
Intersection of Reilly & Gruber Rd.  H-3602 Fort Bragg,35.12338,-78.99461,KFC
1120 Fairview Road Rocky Mount,35.94312,-77.77576,KFC
103 Highway 55 West Mount Olive,35.212084,-78.064645,KFC
1207 Bragg Boulevard Fayetteville,35.066431,-78.899412,KFC
665 Huffman Mill Road Burlington,36.07304,-79.49244,KFC
5077 Morganton Road Fayetteville,35.069486,-78.962593,KFC
3002 Raeford Road Fayetteville,35.044859,-78.929109,KFC
680 S. Reilly Road Fayetteville,35.06466,-79.01366,KFC
2849 Owen Drive Fayetteville,35.0185,-78.903,KFC
2500 Hope Mills Road Fayetteville,35.0046,-78.9669,KFC
1112 Sunset Avenue Clinton,34.993125,-78.342852,KFC
9505 Cliffdale Road Fayetteville,35.03089,-79.061333,KFC
5080 NC Highway 87 South Fayetteville,34.929661,-78.854824,KFC
2715 W. NC Highway 24 Warsaw,34.993095,-78.139918,KFC
706 Western Boulevard Tarboro,35.89383,-77.55283,KFC
1704 N. Sandhills Blvd. Aberdeen,35.155616,-79.414355,KFC
1668 Blowing Rock Road Boone,36.199879,-81.660214,KFC
51 Beaver Creek School Rd West Jefferson,36.380111,-81.486625,KFC
485 South Shady Street Mountain City,36.470528,-81.806474,KFC
428 Blowing Rock Road Lenoir,35.92113,-81.52464,KFC
1900 Addison Ave Wilkesboro,36.149722,-81.195487,KFC
640 Main Street Hudson,35.841668,-81.490234,KFC
12358 Highway 226 South Spruce Pine,35.887599,-82.064574,KFC
207 Broad Street Elizabethton,36.350609,-82.222615,KFC
324 Carbon City Rd Morganton,35.735199,-81.726601,KFC
24 Liledoun Road Taylorsville,35.921711,-81.186403,KFC
1219 Burkemont Avenue Morganton,35.716528,-81.695411,KFC
311 Highway 70 East Hildebran,35.716057,-81.408214,KFC
5548 Highway 11 East Piney Flats,36.437089,-82.305121,KFC
1900 12th Avenue  NE Hickory,35.74277,-81.30054,KFC
2037 Lee Highway Bristol,36.624695,-82.160122,KFC
1920 N. Roan Street Johnson City,36.338534,-82.373407,KFC
1110 Highway 70  W. Marion,35.705683,-82.033968,KFC
1213 North Main Street Erwin,36.159203,-82.400926,KFC
3334 South Highway 226 Marion,35.658318,-81.964075,KFC
2805 Northwest Boulevard Newton,35.694757,-81.226446,KFC
798 N. Main Street Marion,36.839559,-81.507816,KFC
1485 N. Bridge Street Elkin,36.270874,-80.853795,KFC
2401 Ft. Henry Drive Kingsport,36.524862,-82.519347,KFC
23 Elliott Street Lebanon,36.902339,-82.046211,KFC
1005 Glenway Drive Statesville,35.809637,-80.873912,KFC
1102 Salisbury Road Statesville,35.774428,-80.862721,KFC
1122 E. Stuart Drive Galax,36.690421,-80.882324,KFC
813 Lynn Garden Drive Kingsport,36.564314,-82.564967,KFC
1912 E. Main St. Lincolnton,35.478036,-81.224874,KFC
705 South State Street Yadkinville,36.12235,-80.65973,KFC
6159 Hwy 16 South Denver,35.55582,-81.063278,KFC
1101 East Church Street Cherryville,35.386099,-81.36509,KFC
150 Commonwealth Drive Wytheville,36.958614,-81.096658,KFC
115 College Ave Rutherfordton,35.36234,-81.94141,KFC
91 Weaver Boulevard Weaverville,35.704298,-82.567827,KFC
2120 Rockford Extension Mount Airy,36.477614,-80.618279,KFC
1030 Patton Avenue Asheville,35.586327,-82.592454,KFC
800 Fairview Road Asheville,35.56941,-82.506661,KFC
1860 Hendersonville Road Asheville,35.500137,-82.521381,KFC
91 Weaver Boulevard Weaverville,35.704298,-82.567827,KFC
24 New Clyde Highway Canton,35.533022,-82.855703,KFC
1903 Four Seasons Boulevard Hendersonville,35.337006,-82.444834,KFC
667 Russ Avenue Waynesville,35.502023,-82.989354,KFC
1110 Highway 70  W. Marion,35.705683,-82.033968,KFC
30 Shuford Road Columbus,35.243577,-82.208629,KFC
3334 South Highway 226 Marion,35.658318,-81.964075,KFC
12358 Highway 226 South Spruce Pine,35.887599,-82.064574,KFC
115 College Ave Rutherfordton,35.36234,-81.94141,KFC
1213 North Main Street Erwin,36.159203,-82.400926,KFC
131 Bethany Church Road Forest City,35.317251,-81.881205,KFC
1735 East Andrew Johnson Highway Greeneville,36.177696,-82.792561,KFC
805 Cosby Highway Newport,35.95154,-83.200529,KFC
22 Nickeh Dr Cherokee,35.477431,-83.320968,KFC
6500 State Park Rd Travelers Rest,34.964857,-82.43135,KFC
324 Carbon City Rd Morganton,35.735199,-81.726601,KFC
1329 W Wade Hampton Blvd Greer,34.940779,-82.26169,KFC
1219 Burkemont Avenue Morganton,35.716528,-81.695411,KFC
3200 N. Pleasantburg Drive Greenville,34.889581,-82.399059,KFC
2809 Gentry Memorial Highway Pickens,34.873037,-82.694823,KFC
6102 White Horse Rd Greenville,34.852852,-82.451858,KFC
1920 N. Roan Street Johnson City,36.338534,-82.373407,KFC
5708 Calhoun Memorial Highway Easley,34.825438,-82.571308,KFC
1797 Asheville Highway Spartanburg,34.983564,-81.971056,KFC
20 Holly Springs Plz Franklin,35.182942,-83.356172,KFC
1540 East Main St. Duncan,34.908944,-82.102677,KFC
207 Broad Street Elizabethton,36.350609,-82.222615,KFC
219 South Main St. Boiling Springs,35.245032,-81.665759,KFC
1466 Woodruff Road Greenville,34.820435,-82.280873,KFC
1459 W. O. Ezell Boulevard Spartanburg,34.937139,-81.98028,KFC
3100 Highway 153 Piedmont,34.778816,-82.468855,KFC
3984 Parkway Pigeon Forge,35.776483,-83.545376,KFC
308 W. Butler Road Mauldin,34.776263,-82.317029,KFC
933 Dolly Parton Parkway Sevierville,35.863691,-83.543841,KFC
521 E. Morris Blvd. Morristown,36.214775,-83.286904,KFC
5548 Highway 11 East Piney Flats,36.437089,-82.305121,KFC
228 Cedar Springs Road Spartanburg,34.918729,-81.886234,KFC
7418 Augusta Road Piedmont,34.728791,-82.389664,KFC
326 Grover Street Shelby,35.302097,-81.533797,KFC
3938 Highway 66 Rogersville,36.393873,-83.010808,KFC
1367 W. Floyd Baker Boulevard Gaffney,35.08563,-81.660049,KFC
428 Blowing Rock Road Lenoir,35.92113,-81.52464,KFC
640 Main Street Hudson,35.841668,-81.490234,KFC
1102 East Dixon Boulevard Shelby,35.272875,-81.524468,KFC
1207 Bragg Boulevard Fayetteville,35.066431,-78.899412,KFC
2849 Owen Drive Fayetteville,35.0185,-78.903,KFC
3002 Raeford Road Fayetteville,35.044859,-78.929109,KFC
3613 Ramsey Street Fayetteville,35.11,-78.87883,KFC
5077 Morganton Road Fayetteville,35.069486,-78.962593,KFC
2500 Hope Mills Road Fayetteville,35.0046,-78.9669,KFC
680 S. Reilly Road Fayetteville,35.06466,-79.01366,KFC
Intersection of Reilly & Gruber Rd.  H-3602 Fort Bragg,35.12338,-78.99461,KFC
5080 NC Highway 87 South Fayetteville,34.929661,-78.854824,KFC
9505 Cliffdale Road Fayetteville,35.03089,-79.061333,KFC
895 NC Highway 24-87 Cameron,35.261956,-79.047169,KFC
120 S. 401 By-Pass Raeford,34.97866,-79.23655,KFC
1192 W. Broad Street Dunn,35.316309,-78.626255,KFC
911 East 4th Street Red Springs,34.80826,-79.168862,KFC
2000 Roberts Avenue Lumberton,34.638465,-78.99936,KFC
1112 Sunset Avenue Clinton,34.993125,-78.342852,KFC
520 W. Second Street Lumberton,34.620145,-79.015481,KFC
1704 N. Sandhills Blvd. Aberdeen,35.155616,-79.414355,KFC
106 North Odum Street Pembroke,34.684905,-79.199008,KFC
301 S. Poplar Street Elizabethtown,34.625904,-78.606579,KFC
704 Horner Boulevard Sanford,35.47178,-79.17424,KFC
12300 State Highway 210 Benson,35.517081,-78.561932,KFC
1513 S. Main Laurinburg,34.758547,-79.472014,KFC
7112 G. B. Alford Highway Holly Springs,35.635926,-78.830916,KFC
2715 W. NC Highway 24 Warsaw,34.993095,-78.139918,KFC
5530 North Carolina Highway 42 Garner,35.605432,-78.567717,KFC
406 U.S. Highway 70 East Selma,35.520531,-78.293058,KFC
103 Highway 55 West Mount Olive,35.212084,-78.064645,KFC
11657 Highway 70 West Clayton,35.654304,-78.474698,KFC
1403 West Williams Blvd Apex,35.75007,-78.87683,KFC
1599 US Highway 70 W Garner,35.72511,-78.64879,KFC
1354 E. Broad St. Rockingham,34.920529,-79.74848,KFC
705 N. Powell Boulevard Whiteville,34.337781,-78.708793,KFC
63 Lowes Drive Pittsboro,35.745873,-79.166797,KFC
808 Highway 301 North Dillon,34.423188,-79.365812,KFC
1011 N Harrison Ave Cary,35.803464,-78.783392,KFC
3408 Poole Road Raleigh,35.768348,-78.579871,KFC
705 North Norwood Street Wallace,34.743345,-77.99609,KFC
700 East Ash Street Goldsboro,35.382619,-77.985983,KFC
809 Airport Blvd. Morrisville,35.856373,-78.824771,KFC
477 15-401 By Pass West Bennettsville,34.605183,-79.695294,KFC
7040 Highway 64  E. Knightdale,35.79836,-78.4939,KFC
4040 Capital Blvd. Raleigh,35.83612,-78.58143,KFC
1702 East 11th Street Siler City,35.7332,-79.439505,KFC
214 North Berkeley Boulevard Goldsboro,35.37258,-77.949394,KFC
5434 Six Forks Rd Raleigh,35.85553,-78.641441,KFC
6405 Falls Of Neuse Rd. Raleigh,35.870478,-78.621778,KFC
1110 W. NC 54 Durham,35.91988,-78.957413,KFC
1804 South Miami Blvd. Durham,35.945548,-78.838428,KFC
116 Hughes Boulevard Elizabeth City,36.30235,-76.238209,KFC
139 Battlefield Blvd. S Chesapeake,36.718761,-76.239281,KFC
2212 S. Military Hwy. Chesapeake,36.777458,-76.268311,KFC
5004 George Washington Hwy. Portsmouth,36.794405,-76.327949,KFC
2072 S. Independence Blvd. Virginia Beach,36.790033,-76.111187,KFC
1300 Fordham Dr. Virginia Beach,36.800004,-76.17424,KFC
915 N. Main Suffolk,36.743282,-76.583763,KFC
2800 Airline Blvd. Portsmouth,36.810731,-76.365265,KFC
6544 Indian River Rd. Virginia Beach,36.818314,-76.217104,KFC
1660 General Booth Blvd. Virginia Beach,36.783012,-76.000573,KFC
4253 Holland Rd. Virginia Beach,36.819673,-76.121018,KFC
440 Chestnut Street Portsmouth,36.836534,-76.308719,KFC
3381 Virginia Beach Blvd. Virginia Beach,36.841287,-76.089823,KFC
556 Newtown Rd. Virginia Beach,36.858734,-76.175585,KFC
1716 Monticello Ave. Norfolk,36.864712,-76.284799,KFC
1263 N. Military Highway Norfolk,36.86645,-76.2113,KFC
860 Highway 64 East Plymouth,35.86299,-76.731352,KFC
1500-10 E. Memorial Drive Ahoskie,36.272518,-76.971497,KFC
3148 Western Branch Blvd. Chesapeake,36.863588,-76.403649,KFC
1010 Independence Blvd. Virginia Beach,36.872462,-76.133661,KFC
801 First Colonial Rd. Virginia Beach,36.853259,-76.023342,KFC
3690 Sewells Point Road Norfolk,36.889671,-76.238289,KFC
216 E. Little Creek Road Norfolk,36.915914,-76.269439,KFC
7320 S. Virginia Dare Trail Nags Head,35.90715,-75.5979,KFC
199 W. Ocean View Ave. Norfolk,36.955807,-76.253272,KFC
1290 Armory Drive Franklin,36.670486,-76.945578,KFC
1101 W. Pembroke Ave. Hampton,37.02595,-76.364887,KFC
5010 Mercury Blvd. Newport News,37.021211,-76.441759,KFC
1603 E. Pembroke Ave. Hampton,37.037979,-76.314346,KFC
207 W. Mercury Blvd. Hampton,37.043328,-76.358258,KFC
746 J Clyde Morris Blvd. Newport News,37.078328,-76.463343,KFC
1471 Washington Street Williamston,35.835243,-77.065932,KFC
12630 Warwick Blvd. Newport News,37.08535,-76.498573,KFC
12104 Jefferson Ave. Newport News,37.105714,-76.49394,KFC
15496 Warwick Blvd. Newport News,37.158753,-76.556523,KFC
1998 Stantonsburg Road Greenville,35.607227,-77.397518,KFC
2000 South East Greenville Boulevard Greenville,35.598028,-77.336389,KFC
600 West Greenville Boulevard Greenville,35.573263,-77.396453,KFC
1510 Carolina Avenue Washington,35.563623,-77.062609,KFC
706 Western Boulevard Tarboro,35.89383,-77.55283,KFC
1471 Washington Street Williamston,35.835243,-77.065932,KFC
1613 West Vernon Avenue Kinston,35.271298,-77.603474,KFC
901 Highway 301 Wilson,35.72121,-77.892908,KFC
1120 Fairview Road Rocky Mount,35.94312,-77.77576,KFC
1870 Tarboro Street  W. Wilson,35.719794,-77.948897,KFC
2108 Stone Rose Avenue Rocky Mount,35.960243,-77.820895,KFC
214 North Berkeley Boulevard Goldsboro,35.37258,-77.949394,KFC
2212 Neuse Boulevard New Bern,35.115674,-77.072269,KFC
700 East Ash Street Goldsboro,35.382619,-77.985983,KFC
860 Highway 64 East Plymouth,35.86299,-76.731352,KFC
1512 Highway 70 East New Bern,35.075528,-77.027622,KFC
103 Highway 55 West Mount Olive,35.212084,-78.064645,KFC
1500-10 E. Memorial Drive Ahoskie,36.272518,-76.971497,KFC
406 U.S. Highway 70 East Selma,35.520531,-78.293058,KFC
161 Wakelon Drive Zebulon,35.833469,-78.314827,KFC
107 Miller Blvd. Havelock,34.882558,-76.910878,KFC
91 Premier Boulevard Roanoke Rapids,36.430915,-77.634062,KFC
1207 North Marine Boulevard Jacksonville,34.765408,-77.409674,KFC
201 Western Boulevard Jacksonville,34.74947,-77.380589,KFC
2715 W. NC Highway 24 Warsaw,34.993095,-78.139918,KFC
207 S. Bickett Boulevard Louisburg,36.092918,-78.298395,KFC
2526 Carolina Beach Road Wilmington,34.191975,-77.935109,KFC
6826 1/2 Market Street Wilmington,34.260573,-77.83041,KFC
104 Village Road Leland,34.233762,-77.996049,KFC
4921 Long Beach Road Southport,33.950542,-78.049809,KFC
502 State Highway 53  E. Burgaw,34.560323,-77.918786,KFC
348 Whiteville Road NW Shallotte,33.973381,-78.400608,KFC
705 North Norwood Street Wallace,34.743345,-77.99609,KFC
1207 North Marine Boulevard Jacksonville,34.765408,-77.409674,KFC
201 Western Boulevard Jacksonville,34.74947,-77.380589,KFC
705 N. Powell Boulevard Whiteville,34.337781,-78.708793,KFC
301 S. Poplar Street Elizabethtown,34.625904,-78.606579,KFC
602 Highway 17 North Myrtle Beach,33.824731,-78.685341,KFC
2715 W. NC Highway 24 Warsaw,34.993095,-78.139918,KFC
5305 Broad Street Loris,34.063026,-78.883564,KFC
1112 Sunset Avenue Clinton,34.993125,-78.342852,KFC
